"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"BB_MEGA_3";"bbmcu_electronic_breakout_board_devkitc_mcu_espressif_esp32";1;"bbmcu_electronic_breakout_board_devkitc_mcu_espressif_esp32";;;
2;"BB_MEGA_1";"bbmcu_electronic_breakout_board_pico_mcu_raspberry_pi_2040";1;"bbmcu_electronic_breakout_board_pico_mcu_raspberry_pi_2040";;;
3;"BB_MEGA_2";"bbmcu_electronic_breakout_board_shennie_mcu_atmega328p_arduino_compatible";1;"bbmcu_electronic_breakout_board_shennie_mcu_atmega328p";;;
